,AVG
0,3
2,1
4,3
6,2
8,2
10,-1
12,2
14,-1
16,1
18,1
20,4
22,1
24,1
26,5
28,4
30,4
32,4
34,3
36,2
38,1
40,4
42,3
44,-2
46,-2
48,1
50,0
52,2
54,0
56,3
58,1
60,-2
62,-1
64,-1
66,3
68,2
70,2
72,2
74,1
76,0
78,-4
80,-1
82,-7
84,2
86,2
88,2
90,6
92,6
94,6
96,6
98,5
100,7
102,7
104,6
106,6
108,8
110,6
112,5
114,7
116,2
118,6
120,4
122,3
124,3
126,2
128,0
130,5
132,6
134,6
136,5
138,6
140,3
142,2
144,4
146,4
148,6
150,7
152,8
154,7
156,6
158,6
160,6
162,8
164,4
166,6
168,7
170,2
172,6
174,10
176,11
178,5
180,3
182,5
184,5
186,5
188,-1
190,0
192,0
194,4
196,1
198,-1
200,-1
202,1
204,2
206,4
208,5
210,7
212,6
214,7
216,8
218,8
220,3
222,3
224,8
226,5
228,5
230,8
232,7
234,4
236,5
238,3
240,3
242,4
244,3
246,6
248,4
250,4
252,4
254,3
256,7
258,9
260,9
262,6
264,8
266,7
268,7
270,6
272,8
274,7
276,6
278,8
280,7
282,5
284,5
286,8
288,9
289,
291,8
293,7
295,8
297,7
299,10
301,11
303,9
305,10
307,13
309,11
311,11
313,11
315,15
317,12
319,15
321,15
323,11
325,15
327,12
329,9
331,13
333,10
335,9
337,11
339,12
341,8
343,8
345,13
347,13
349,10
351,8
353,10
355,12
357,11
359,10
361,10
363,12
365,13
367,13
369,12
371,13
373,14
375,14
377,13
379,12
381,13
383,13
385,12
387,13
389,14
391,18
393,18
395,13
397,13
399,13
401,13
403,12
405,12
407,12
409,14
411,13
413,15
415,13
417,13
419,13
421,11
423,10
425,10
427,10
429,12
431,14
433,14
435,14
437,14
439,13
441,13
443,10
445,11
447,14
449,14
451,12
453,10
455,13
457,13
459,11
461,11
463,14
465,15
467,14
469,13
471,14
473,12
475,11
477,10
479,12
481,11
483,12
485,11
487,11
489,11
491,8
493,14
495,15
497,17
499,15
501,14
503,14
505,14
507,10
509,12
511,13
513,13
515,12
517,14
519,12
521,13
523,10
525,12
527,14
529,10
531,13
533,11
535,15
537,11
539,10
541,8
543,8
545,9
547,10
549,9
551,10
553,7
555,7
557,12
559,13
561,15
563,9
565,8
567,5
569,11
571,12
573,6
575,6
577,8
579,11
581,14
583,11
585,5
587,6
589,7
591,13
593,10
595,8
597,11
599,10
601,9
603,9
605,6
607,8
609,7
611,5
613,5
615,8
617,9
619,7
621,8
623,10
625,6
627,7
629,10
631,9
633,10
635,9
637,9
639,4
641,10
643,12
645,9
647,4
649,5
651,6
653,6
655,4
657,4
659,3
661,0
663,1
665,5
667,5
669,1
671,4
673,4
675,5
677,4
679,2
681,7
683,3
685,3
687,4
689,7
691,8
693,5
695,10
697,6
699,6
701,2
703,6
705,5
707,3
709,3
711,4
713,6
715,4
717,5
719,6
721,1
723,2
725,9
727,8
0,4
2,8
4,4
6,5
8,8
10,10
12,6
14,5
16,2
18,2
20,8
22,2
24,5
26,5
28,4
30,5
32,7
34,3
36,3
38,8
40,8
42,6
44,8
46,6
48,7
50,7
52,3
54,2
56,3
58,4
60,5
62,7
64,0
66,5
68,5
70,4
72,6
74,6
76,6
78,4
80,2
82,3
84,2
86,-1
88,2
90,4
92,4
94,6
96,3
98,4
100,5
102,4
104,4
106,2
108,2
110,2
112,0
114,0
116,3
118,6
120,3
122,3
124,5
126,2
128,2
130,0
132,2
134,8
136,3
138,6
140,4
142,1
144,3
146,5
148,6
150,1
152,6
154,2
156,4
158,2
160,4
162,5
164,6
166,8
168,8
170,3
172,3
174,4
176,2
178,5
180,6
182,6
184,4
186,0
188,4
190,8
192,9
194,6
196,8
198,4
200,8
202,10
204,7
206,3
208,2
210,7
212,6
214,3
216,6
218,7
220,7
222,7
224,8
226,8
228,6
230,7
232,7
234,5
236,4
238,6
240,7
242,7
244,8
246,5
248,5
250,7
252,6
254,5
256,9
258,8
260,3
262,4
264,4
266,3
268,6
270,8
272,7
274,8
276,8
278,8
280,11
282,11
284,10
286,10
288,10
290,11
292,11
294,10
296,11
298,11
300,13
302,11
304,11
306,10
308,8
310,6
312,7
314,9
316,8
318,7
320,7
322,10
324,9
326,9
328,10
330,11
332,12
334,12
336,13
338,11
340,12
342,12
344,12
346,12
348,12
350,15
352,12
354,13
356,14
358,13
360,13
362,13
364,11
366,8
368,10
370,10
372,10
374,11
376,8
378,8
380,11
382,10
384,10
386,13
388,13
390,12
392,10
394,14
396,14
398,11
400,11
402,11
404,10
406,12
408,13
410,13
412,13
414,13
416,13
418,11
420,11
422,11
424,14
426,14
428,12
430,11
432,12
434,16
436,14
438,17
440,12
442,13
444,13
446,13
448,15
450,13
452,12
454,13
456,12
458,13
460,14
462,14
464,15
466,15
468,14
470,11
472,8
474,10
476,11
478,9
480,10
482,9
484,9
486,11
488,12
490,14
492,14
494,13
496,10
498,9
500,12
502,13
504,11
506,10
508,12
510,10
512,10
514,14
516,14
518,9
520,12
522,13
524,13
526,10
528,13
530,12
532,7
534,6
536,7
538,7
540,7
542,10
544,7
546,11
548,9
550,10
552,10
554,13
556,12
558,11
560,9
562,7
564,6
566,5
568,9
570,8
572,10
574,10
576,8
578,8
580,6
582,4
584,8
586,10
588,10
590,9
592,8
594,8
596,9
598,10
600,7
602,7
604,7
606,10
608,8
610,9
612,8
614,5
616,6
618,11
620,8
622,7
624,8
626,11
628,10
630,11
632,11
634,10
636,9
638,10
640,8
642,10
644,12
646,3
648,4
650,8
652,6
654,5
656,8
658,5
660,4
662,6
664,6
666,3
668,8
670,3
672,6
674,1
676,2
678,6
680,5
682,4
684,7
686,7
688,8
690,8
692,8
694,8
696,9
698,7
700,7
702,8
704,9
706,9
708,8
710,6
712,4
714,2
716,1
718,2
720,5
722,3
724,0
726,2
728,0
730,2
0,6
2,3
4,3
6,7
8,7
10,7
12,8
14,6
16,2
18,8
20,7
22,7
24,8
26,1
28,8
30,6
32,2
34,1
36,5
38,0
40,2
42,2
44,-1
46,-2
48,5
50,4
52,3
54,0
56,-1
58,-1
60,0
62,1
64,0
66,-1
68,2
70,1
72,4
74,2
76,4
78,6
80,3
82,2
84,6
86,7
88,9
90,9
92,6
94,9
96,7
98,4
100,8
102,7
104,10
106,10
108,6
110,10
112,9
114,4
116,6
118,5
120,6
122,6
124,4
126,2
128,4
130,6
132,2
134,4
136,1
138,2
140,5
142,3
144,5
146,4
148,3
150,3
152,3
154,6
156,7
158,9
160,9
162,4
164,5
166,6
168,7
170,10
172,9
174,9
176,5
178,1
180,5
182,4
184,5
186,6
188,7
190,4
192,7
194,6
196,7
198,3
200,5
202,5
204,6
206,6
208,6
210,7
212,7
214,8
216,8
218,11
220,11
222,13
224,9
226,9
228,9
230,9
232,9
234,9
236,8
238,8
240,7
242,8
244,4
246,4
248,6
250,3
252,2
254,3
256,4
258,4
260,5
262,5
264,10
266,9
268,10
270,9
272,10
274,8
276,10
278,9
280,9
282,9
284,8
286,8
288,8
290,7
292,7
294,5
296,6
298,8
300,8
302,12
304,11
306,11
308,11
310,9
312,8
314,10
316,10
318,9
320,9
322,8
324,9
326,8
328,10
330,10
332,12
334,12
336,11
338,13
339,14
340,13
342,10
344,10
346,10
348,12
350,11
352,11
354,11
356,11
358,15
360,14
362,12
364,10
366,10
368,12
370,11
372,11
374,9
376,11
378,11
380,13
382,12
384,11
386,13
388,12
390,13
392,11
394,13
396,14
398,14
400,13
402,14
404,15
406,18
408,17
410,16
412,16
414,16
416,16
418,15
420,15
422,14
424,15
426,14
428,13
430,13
432,15
434,14
436,13
438,13
440,12
442,13
444,12
446,10
448,10
450,11
452,14
454,13
456,14
458,14
460,14
462,10
464,13
466,11
468,14
470,15
472,14
474,14
476,14
478,15
480,12
482,14
484,12
486,11
488,9
490,10
492,11
494,9
496,11
498,8
500,9
502,12
504,10
506,13
508,12
510,10
512,12
514,11
516,9
518,8
520,8
522,12
524,10
526,13
528,13
530,13
532,13
534,13
536,13
538,10
540,10
542,12
544,8
546,5
548,8
550,7
552,10
554,8
556,11
558,12
560,10
562,10
564,10
566,10
568,8
570,5
572,5
574,11
576,10
578,5
580,10
582,10
584,7
586,6
588,10
590,11
592,11
594,3
596,5
598,7
600,4
602,4
604,2
606,6
608,9
610,9
612,8
614,8
616,7
618,3
620,5
622,4
624,3
626,5
628,6
630,7
632,0
634,1
636,4
638,1
640,2
642,1
644,0
646,7
648,8
650,8
652,9
654,9
656,9
658,9
660,8
662,6
664,2
666,2
668,2
670,6
672,8
674,7
676,7
678,8
680,4
682,7
684,4
686,7
688,4
690,3
692,5
694,4
696,0
698,2
700,0
702,1
704,8
706,8
708,5
710,4
712,1
714,1
716,1
718,5
720,7
722,10
724,11
726,9
728,5
0,2
2,2
4,2
6,3
8,3
10,4
12,1
14,2
16,5
18,6
20,3
22,4
24,6
26,6
28,5
30,0
32,0
34,-2
36,-1
38,-3
40,-2
42,4
44,7
46,5
48,3
50,2
52,6
54,6
56,4
58,4
60,3
62,4
64,3
66,2
68,1
70,2
72,2
74,-1
76,4
78,3
80,3
82,0
84,-1
86,2
88,3
90,4
92,3
94,5
96,2
98,5
100,5
102,1
104,4
106,4
108,4
110,4
112,3
114,0
116,-2
118,-2
120,-1
122,1
124,1
126,2
128,3
130,3
132,4
134,3
136,1
138,4
140,5
142,4
144,5
146,5
148,4
150,2
152,2
154,-2
156,2
158,3
160,6
162,6
164,4
166,4
168,3
170,5
172,4
174,3
176,3
178,3
180,0
182,2
184,2
186,2
188,1
190,3
192,7
194,6
196,6
198,6
200,6
202,6
204,6
206,6
208,5
210,6
212,8
214,10
216,12
218,10
220,6
222,9
224,9
226,8
228,6
230,5
232,5
234,4
236,4
238,3
240,5
242,7
244,5
246,9
248,12
250,10
252,10
254,10
256,8
258,9
260,8
262,9
264,9
266,8
268,11
270,8
272,7
274,10
276,11
278,13
280,12
282,8
284,8
286,8
288,9
290,8
292,8
294,10
296,10
298,10
300,12
302,11
304,13
306,11
308,10
310,9
312,10
314,9
316,11
318,10
320,10
322,10
324,9
326,10
328,14
330,11
332,11
334,11
336,13
338,11
340,9
342,7
344,10
346,10
348,13
350,10
352,13
354,13
356,16
358,11
360,12
362,14
364,10
366,13
368,14
369,13
371,12
373,13
375,17
377,11
379,13
381,13
383,13
385,11
387,15
389,17
391,15
393,14
395,13
397,14
399,14
400,14
401,16
402,17
403,14
405,13
407,14
409,14
411,13
413,11
415,10
417,11
419,12
421,13
423,14
425,14
427,11
429,12
431,14
433,12
435,11
436,13
437,14
438,13
440,9
442,10
444,10
446,12
448,11
450,12
452,9
454,10
456,14
458,14
460,10
462,7
464,11
466,8
468,10
470,11
472,10
474,12
476,12
478,10
480,10
482,10
484,8
486,13
488,11
490,14
492,11
494,10
496,9
498,8
500,6
502,6
504,10
506,14
508,9
510,7
512,9
514,7
516,6
518,9
520,7
522,13
524,6
526,5
528,7
530,10
532,12
534,12
536,12
538,12
540,12
542,8
544,7
546,10
548,9
550,7
552,10
554,9
556,12
558,6
560,11
562,11
564,9
566,5
568,3
570,4
572,6
574,6
576,2
578,5
580,2
582,10
584,11
586,9
588,11
590,11
592,8
594,10
596,10
598,7
600,8
602,8
604,10
606,12
608,9
610,10
612,9
614,9
616,7
618,7
620,8
622,7
624,7
626,5
628,5
630,5
632,8
634,11
636,8
638,5
640,4
642,5
644,1
646,1
648,7
650,8
652,7
654,4
656,2
658,5
660,8
662,7
664,6
666,5
668,6
670,6
672,8
674,7
676,7
678,4
680,2
682,2
684,3
686,1
688,9
690,9
692,8
694,7
696,7
698,10
0,3
2,2
4,7
6,3
8,3
10,6
12,4
14,6
16,8
18,6
20,6
22,1
24,2
26,-1
28,3
30,7
32,9
34,8
36,7
38,7
40,3
42,2
44,3
46,6
48,9
50,7
52,4
54,5
56,3
58,1
60,6
62,6
64,7
66,9
68,7
70,5
72,5
74,6
76,4
78,4
80,0
82,-1
84,2
86,4
88,6
90,5
92,6
94,5
96,8
98,7
100,10
102,4
104,4
106,2
108,-1
110,6
112,6
114,2
116,-1
118,1
120,2
122,3
124,5
126,6
128,6
130,5
132,5
134,4
136,4
138,8
140,7
142,6
144,9
146,5
148,9
150,2
152,2
154,6
156,4
158,2
160,2
162,1
164,4
166,8
168,4
170,4
172,6
174,6
176,7
178,9
180,8
182,6
184,9
186,8
188,6
190,7
192,9
194,8
196,7
198,6
200,7
202,7
204,6
206,6
208,5
210,5
212,2
214,2
216,8
218,10
220,7
222,4
224,5
226,3
228,3
230,3
232,7
234,5
236,7
238,8
240,9
242,9
244,8
246,7
248,6
250,6
252,8
254,7
256,6
258,8
260,8
262,9
264,9
266,11
268,10
270,13
272,10
274,10
276,7
278,9
280,10
282,11
284,9
286,12
288,12
290,15
292,15
294,12
296,8
298,11
300,10
302,11
304,12
306,9
308,10
310,10
312,10
314,9
316,7
318,9
320,10
322,14
324,13
326,11
328,14
330,14
332,12
334,15
336,14
338,12
340,10
342,12
344,13
346,14
348,11
350,11
352,10
354,10
356,11
358,11
360,11
362,9
364,11
366,10
368,9
370,9
372,12
374,13
376,12
378,12
380,10
382,10
384,10
386,10
388,13
390,13
392,12
394,13
396,12
398,14
400,14
402,11
404,14
406,14
408,12
410,12
412,13
414,12
416,13
418,13
420,14
422,12
424,11
426,11
428,13
430,14
432,12
434,10
436,12
438,12
440,11
442,13
444,14
446,12
448,11
450,13
452,13
454,12
456,14
458,13
460,13
462,13
464,10
466,13
468,14
470,14
472,11
474,13
476,12
478,15
480,12
482,12
484,11
486,10
488,12
490,14
492,14
494,13
496,12
498,11
500,11
502,10
504,11
506,10
508,11
510,10
512,9
514,10
516,9
518,12
520,8
522,9
524,12
526,10
528,10
530,13
532,14
534,13
536,13
538,13
540,14
542,13
544,11
546,9
548,10
550,10
552,8
554,8
556,9
558,10
560,10
562,12
564,9
566,12
568,8
570,14
572,10
574,12
576,9
578,12
580,8
582,11
584,12
586,12
588,11
590,8
592,9
594,10
596,10
598,7
600,10
602,7
604,4
606,10
608,12
610,6
612,7
614,6
616,3
618,3
620,9
622,5
624,8
626,5
628,3
630,4
632,3
634,7
636,5
638,7
640,5
642,4
644,3
646,4
648,5
650,5
652,4
654,2
656,2
658,4
660,4
662,4
664,3
666,2
668,2
670,7
672,6
674,6
676,8
678,10
680,8
682,1
684,1
686,-2
688,1
690,1
692,3
694,0
696,4
698,1
700,3
702,3
704,10
706,8
708,6
710,4
712,11
714,8
716,5
718,1
720,1
722,2
724,-1
726,5
728,4
0,3
2,7
