,AVG
4,6
6,6
8,4
10,5
12,5
14,4
16,5
18,6
20,4
22,5
24,2
26,-1
28,1
30,0
32,2
34,-2
36,-1
38,-2
40,4
42,6
44,6
46,7
48,11
50,5
52,4
54,2
56,7
58,1
60,1
62,5
64,6
66,1
68,1
70,7
72,4
74,6
76,4
78,2
80,3
82,4
84,3
86,2
88,1
90,0
92,4
94,6
96,1
98,2
100,2
102,2
104,3
106,2
108,-1
110,-1
112,-1
114,-1
116,-1
118,4
120,6
122,0
124,2
126,3
128,2
130,0
132,-1
134,3
136,3
138,0
140,6
142,8
144,9
146,8
148,6
150,6
152,6
154,5
156,6
158,6
160,7
162,7
164,7
166,5
168,4
170,8
172,6
174,4
176,4
178,2
180,2
182,6
184,6
186,7
188,6
190,6
192,6
194,6
196,4
198,7
200,7
202,7
204,7
206,7
208,5
210,3
212,2
214,4
216,6
218,5
220,8
222,6
224,2
226,2
228,1
230,3
232,3
234,2
236,1
238,5
240,4
242,7
244,9
246,6
248,7
250,10
252,8
254,5
256,8
258,10
260,9
262,9
264,8
266,7
268,6
270,6
272,8
274,8
276,8
278,7
280,10
282,10
284,8
286,9
288,7
290,8
292,8
294,8
296,10
298,10
300,9
302,9
304,10
306,7
308,9
310,9
312,9
314,8
316,8
318,9
320,10
322,10
323,11
325,10
327,12
329,12
331,11
333,10
335,9
337,9
339,10
341,13
343,11
345,14
347,11
349,12
351,12
353,12
355,12
357,12
359,12
361,11
363,11
365,9
367,12
369,12
371,11
373,11
375,13
377,14
379,9
381,15
383,14
385,11
387,11
389,11
391,11
393,13
395,12
397,12
399,18
401,14
403,14
405,14
407,14
409,14
411,14
413,14
415,12
417,12
419,12
421,12
423,12
425,11
427,9
429,14
431,13
433,10
435,11
437,15
439,12
441,10
443,8
445,12
447,16
449,13
451,13
453,13
455,13
457,14
459,11
461,13
463,14
465,13
467,12
469,12
471,14
473,12
475,13
477,12
479,13
481,11
483,17
485,15
487,12
489,14
491,12
493,12
495,13
497,17
499,14
501,15
503,13
505,14
507,11
509,14
511,13
513,12
515,13
517,13
519,11
521,13
523,11
525,13
527,12
529,12
531,11
533,14
535,14
537,10
539,12
541,12
543,12
545,8
547,6
549,5
551,11
553,12
555,13
557,12
559,11
561,11
563,10
565,6
567,11
569,10
571,10
573,11
575,10
577,12
579,12
581,9
583,9
585,6
587,10
589,10
591,7
593,7
595,4
597,11
599,11
601,7
603,8
605,10
607,11
609,6
611,6
613,6
615,5
617,6
619,5
621,5
623,4
625,5
627,3
629,4
631,8
633,5
635,12
637,11
639,7
641,2
643,-1
645,0
647,-1
649,-1
651,5
653,2
655,3
657,3
659,8
661,5
663,6
665,4
667,6
669,8
671,7
673,5
675,5
677,0
679,6
681,11
683,10
685,8
687,8
689,7
691,8
693,4
695,9
697,8
699,9
701,5
703,9
705,10
707,5
709,6
711,3
713,5
715,2
717,8
719,3
721,6
723,5
725,8
727,11
729,9
0,8
2,4
4,2
6,2
8,6
10,6
12,5
14,4
16,5
18,6
20,2
22,5
24,1
26,1
28,5
30,3
32,1
34,3
36,0
38,1
40,4
42,4
44,5
46,1
48,5
50,4
52,5
54,4
56,0
58,3
60,3
62,2
64,0
66,1
68,0
70,4
72,5
74,5
76,4
78,7
80,6
82,3
84,4
86,5
88,4
90,6
92,6
94,2
96,8
97,
99,7
101,3
103,1
105,2
107,2
109,3
111,1
113,7
115,3
117,6
119,4
121,2
123,1
125,3
127,7
129,6
131,9
133,8
135,4
137,5
139,5
141,4
143,5
145,5
147,5
149,6
151,6
153,2
155,6
157,7
159,4
161,6
163,6
165,3
167,2
169,5
171,3
173,5
175,2
177,2
179,3
181,3
183,4
185,5
187,6
189,5
191,6
193,8
195,7
197,8
199,8
201,7
203,4
205,3
207,10
209,5
211,6
213,5
215,4
217,4
219,6
221,7
223,8
225,7
227,6
229,4
231,3
233,2
235,1
237,5
239,6
241,3
243,2
245,5
247,8
249,8
251,7
253,4
255,4
257,7
259,5
261,10
263,9
265,7
267,4
269,7
271,8
273,6
275,7
277,5
279,8
281,9
283,10
285,8
287,9
289,8
291,8
293,8
295,7
297,6
299,8
301,8
303,6
305,7
307,8
309,8
311,10
313,10
315,9
317,7
319,9
321,11
323,7
325,8
327,8
329,5
331,7
333,10
335,13
337,9
339,9
341,10
343,11
345,10
347,9
349,8
351,9
353,10
355,12
357,12
359,13
361,13
363,15
365,15
367,13
369,10
371,12
373,12
375,11
377,10
379,8
381,9
383,15
385,13
387,12
389,11
391,10
393,9
395,11
397,11
399,10
401,9
403,13
405,11
407,12
409,11
411,9
413,9
415,10
417,10
419,11
421,9
423,11
425,12
427,10
429,12
431,13
433,13
435,13
437,12
439,13
441,14
443,15
445,12
447,12
449,12
451,13
453,11
455,10
457,9
459,12
461,13
463,15
465,15
467,15
469,14
471,14
473,13
475,12
477,12
479,12
481,13
483,12
485,11
487,11
489,10
491,10
493,10
495,9
497,11
499,11
501,9
503,10
505,13
507,13
509,13
511,12
513,10
515,11
517,11
519,11
521,10
523,11
525,12
527,13
529,11
531,10
533,9
535,9
537,10
539,12
541,12
543,12
545,9
547,7
549,7
551,10
553,10
555,11
557,13
559,12
561,7
563,10
565,12
567,12
569,9
571,5
573,10
575,10
577,4
579,5
581,9
583,9
585,8
587,11
589,12
591,9
593,9
595,4
597,10
599,11
601,11
603,11
605,8
607,12
609,9
611,9
613,7
615,7
617,11
619,10
621,8
623,8
625,7
627,10
629,7
631,6
633,6
635,5
637,3
639,8
641,7
643,6
645,5
647,3
649,2
651,2
653,5
655,5
657,4
659,6
661,10
663,2
665,1
667,1
669,2
671,11
673,3
675,4
677,8
679,4
681,5
683,10
685,5
687,5
689,2
691,2
693,-1
695,2
697,7
699,9
701,10
703,9
705,11
707,9
709,7
711,7
713,5
715,8
717,4
719,4
721,4
723,8
725,8
727,10
729,3
0,6
2,6
4,7
6,6
8,1
10,6
12,7
14,6
16,3
18,4
20,2
22,2
24,4
26,4
28,6
30,6
32,7
34,6
36,8
38,6
40,6
42,6
44,6
46,3
48,6
50,4
52,5
54,4
56,6
58,4
60,5
62,6
64,4
66,6
68,6
70,6
72,5
74,2
76,4
78,5
80,4
82,3
84,1
86,4
88,3
90,5
92,3
94,-1
96,4
98,4
100,6
102,4
104,5
106,8
108,6
110,7
112,7
114,6
116,3
118,4
120,5
122,6
124,4
126,5
128,7
130,5
132,4
134,8
136,3
138,5
140,3
142,6
144,6
146,6
148,9
150,8
152,7
154,9
156,9
158,4
160,2
162,3
164,3
166,6
168,6
170,6
172,6
174,6
176,6
178,6
180,6
182,5
184,6
186,7
188,5
190,9
192,7
194,5
196,8
198,7
200,5
202,8
204,7
206,5
208,5
210,9
212,7
214,3
216,7
218,8
220,6
222,8
224,8
226,8
228,7
230,8
232,7
234,6
236,7
238,6
240,6
242,3
244,6
246,8
248,10
250,10
252,9
254,8
256,8
258,9
260,9
262,7
264,6
266,5
268,11
270,11
272,9
274,10
276,11
278,10
280,10
282,8
284,7
286,9
288,9
290,9
292,10
294,11
296,9
298,9
300,10
302,12
304,13
306,11
308,9
310,11
312,12
314,12
316,14
318,14
320,13
322,13
324,14
326,12
328,11
330,12
332,12
334,14
336,13
338,12
340,11
342,13
344,11
346,13
348,9
350,8
352,8
354,10
356,11
358,11
360,10
362,12
364,14
366,11
368,14
370,10
372,12
374,12
376,11
378,12
380,10
382,13
384,14
386,14
388,13
390,14
392,13
394,14
396,13
398,14
400,14
402,15
404,14
406,13
408,14
410,14
412,13
414,14
416,13
418,15
420,13
422,12
424,12
426,12
428,14
430,16
432,12
434,14
436,13
438,14
440,14
442,12
444,14
446,13
448,14
450,13
452,11
454,12
456,12
458,11
460,11
462,10
464,9
466,9
468,9
470,8
472,8
474,8
476,10
478,13
480,13
482,13
484,13
486,12
488,13
490,14
492,14
494,14
496,10
498,9
500,11
502,11
504,13
506,12
508,10
510,10
512,13
514,12
516,13
518,12
520,13
522,13
524,11
526,11
528,9
530,10
532,9
534,12
536,13
538,13
540,12
542,12
544,13
546,13
548,10
550,12
552,9
554,9
556,12
558,12
560,10
562,8
564,9
566,6
568,8
570,4
572,7
574,9
576,10
578,11
580,13
582,13
584,9
586,10
588,7
590,12
592,9
594,9
596,11
598,7
600,10
602,5
604,7
606,12
608,12
610,10
612,6
614,7
616,6
618,5
620,10
622,7
624,8
626,5
628,10
630,11
632,11
634,11
636,11
638,10
640,10
642,10
644,10
646,9
648,8
650,10
652,6
654,7
656,5
658,7
660,8
662,10
664,9
666,9
668,9
670,3
672,6
674,7
676,4
678,3
680,4
682,2
684,3
686,2
688,2
690,2
692,1
694,6
696,2
698,2
700,6
702,6
704,2
706,4
708,7
710,6
712,3
714,3
716,0
718,0
720,1
722,1
724,2
726,6
728,7
0,2
2,3
4,8
6,10
8,7
10,6
12,8
14,6
16,5
18,6
20,4
22,5
24,4
26,3
28,3
30,2
32,3
34,4
36,3
38,2
40,3
42,2
44,2
46,0
48,3
50,3
52,4
54,4
56,5
58,5
60,3
62,4
64,1
66,4
68,4
70,2
72,3
74,1
76,3
78,1
80,3
82,3
84,3
86,2
88,5
90,4
92,4
94,7
96,2
98,1
100,6
102,3
104,0
106,2
108,0
110,1
112,2
114,0
116,3
118,2
120,6
122,5
124,5
126,1
128,4
130,6
132,5
134,4
136,2
138,0
140,0
142,-1
144,-1
146,5
148,2
150,5
152,4
154,2
156,1
158,0
160,2
162,1
164,2
166,2
168,2
170,-1
172,0
174,1
176,-1
178,0
180,3
182,1
184,3
186,2
188,2
190,2
192,1
194,-1
196,2
198,3
200,4
202,3
204,2
206,7
208,9
210,8
212,6
214,8
216,4
218,6
220,8
222,6
224,7
226,6
228,6
230,3
232,3
234,6
236,5
238,4
240,7
242,2
244,5
246,3
248,8
250,10
252,7
254,9
256,8
258,7
260,7
262,7
264,5
266,7
268,7
270,6
272,6
274,8
276,8
278,10
280,8
282,6
284,5
286,7
288,7
290,9
292,10
294,10
296,9
298,10
300,8
302,7
304,8
306,12
308,13
310,9
312,10
314,10
316,10
318,10
320,10
322,10
324,11
326,12
328,11
330,11
332,10
334,10
336,11
338,12
340,11
342,12
344,12
346,11
348,9
350,10
352,11
354,9
356,12
358,10
360,14
362,11
364,9
366,13
368,14
370,13
372,14
374,11
376,13
378,17
380,11
382,13
384,15
386,12
388,12
390,16
392,17
394,16
396,19
398,15
400,12
402,13
404,13
406,14
408,15
410,14
412,14
414,13
416,13
418,14
420,14
422,13
424,13
426,15
428,16
430,14
432,11
434,11
436,12
438,10
440,15
442,12
444,12
446,11
448,10
450,12
452,14
454,14
456,13
458,12
460,13
462,13
464,14
466,13
468,14
470,14
472,13
474,11
476,14
478,10
480,13
482,14
484,10
486,11
488,16
490,14
492,14
494,13
496,8
498,11
500,13
502,7
504,11
506,11
508,11
510,7
512,7
514,11
516,6
518,8
520,7
522,8
524,9
526,11
528,15
530,14
532,12
534,10
536,7
538,11
540,13
542,13
544,12
546,12
548,12
550,13
552,13
554,10
556,14
558,15
560,13
562,8
564,7
566,5
568,7
570,9
572,11
574,9
576,10
578,9
580,8
582,11
584,12
586,12
588,11
590,12
592,7
594,9
596,8
598,9
600,7
602,7
604,6
606,8
608,6
610,5
612,7
614,6
616,1
618,3
620,4
622,4
624,2
626,3
628,8
630,6
632,5
634,7
636,7
638,11
640,4
642,4
644,0
646,3
648,3
650,2
652,4
654,4
656,1
658,7
660,9
662,7
664,6
666,5
668,8
670,6
672,6
674,2
676,5
678,-1
680,0
682,8
684,10
686,9
688,11
690,10
692,9
694,6
696,5
698,6
700,4
702,7
704,7
706,2
708,7
710,4
712,2
714,7
716,5
718,5
720,6
722,6
724,3
726,6
728,4
0,6
2,2
4,3
6,2
8,4
10,3
12,5
14,5
16,7
18,7
20,4
22,7
24,2
26,3
28,1
30,-1
32,2
34,7
36,2
38,2
40,4
42,4
44,2
46,2
48,7
50,4
52,0
54,2
56,6
58,4
60,5
62,4
64,0
66,0
68,4
70,2
72,1
74,3
76,4
78,6
80,6
82,5
84,2
86,6
88,6
90,7
92,8
94,4
96,4
98,0
100,4
102,5
104,8
106,6
108,6
110,5
112,4
114,8
116,13
118,9
120,9
122,5
124,6
126,4
128,1
130,4
132,6
134,3
136,10
138,7
140,8
142,9
144,8
146,8
148,8
150,6
152,5
154,2
156,5
158,12
160,10
162,6
164,4
166,7
168,8
170,8
172,8
174,10
176,9
178,8
180,5
182,4
184,3
186,2
188,2
190,4
192,6
194,4
196,6
198,5
200,6
202,4
204,4
206,4
208,4
210,2
212,2
214,6
216,7
218,5
220,7
222,7
224,7
226,6
228,6
230,8
232,6
234,4
236,3
238,4
240,4
242,6
244,7
246,4
248,6
250,2
252,1
254,3
256,6
258,6
260,5
262,6
264,5
266,9
268,8
270,6
272,4
274,4
276,5
278,6
280,7
282,8
284,9
286,11
288,14
290,11
292,14
294,11
296,9
298,9
300,5
302,7
304,5
306,5
308,7
310,6
312,6
314,9
316,10
318,10
320,10
322,9
324,8
326,8
328,8
330,5
332,9
334,9
336,9
338,9
340,9
342,8
344,11
346,12
348,11
350,11
352,10
354,8
356,11
358,10
360,12
362,12
364,11
366,8
368,11
370,12
372,13
374,13
376,11
378,10
380,10
382,10
384,9
386,10
388,10
390,10
392,12
394,9
396,11
398,10
400,11
402,10
404,11
406,13
408,15
410,13
412,12
414,12
416,11
418,11
420,10
422,11
424,10
426,12
428,13
430,13
432,12
434,11
436,11
438,12
440,11
442,12
444,11
446,11
448,14
450,14
452,14
454,13
456,14
458,12
460,15
462,14
464,14
466,13
468,13
470,14
472,12
474,11
476,10
478,12
480,13
482,13
484,10
486,7
488,14
490,13
492,15
494,14
496,11
498,10
500,11
502,13
504,14
506,12
508,8
510,7
512,8
514,10
516,12
518,12
520,9
522,7
524,5
526,6
528,5
530,6
532,7
534,10
536,10
538,10
540,6
542,10
544,9
546,10
548,11
550,9
552,5
554,6
556,5
558,5
560,7
562,7
564,5
566,6
568,10
570,10
572,10
574,9
576,4
578,3
580,1
582,6
584,4
586,8
588,6
590,4
592,9
594,5
596,5
598,2
600,3
602,7
604,6
606,3
608,8
610,1
612,4
614,4
616,5
618,1
620,6
622,9
624,8
626,8
628,6
630,4
632,4
634,9
636,8
638,6
640,7
642,4
644,2
646,6
648,8
650,7
652,8
654,6
656,4
658,5
660,3
662,4
664,3
666,1
668,0
670,1
672,0
674,1
676,3
678,1
680,0
682,2
684,1
686,4
688,3
690,0
692,1
694,-3
696,4
698,5
700,5
702,6
704,3
706,7
708,7
710,6
712,5
714,6
716,5
718,3
720,2
722,2
724,4
726,9
728,4
730,6
